0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.30071315,0.27465925,0.24461502,0.29810408,0.25828862,0.03527003,0.25781888,0.26244777,0.30479348,0.3197618,0.27882504,0.03007773,0.31155425,0.2811305,0.28189504,0.28272682,0.26602012,0.06527814,0.2923559,0.28904718,0.28011733,0.26646805,0.27535373,0.030832361
0.39874166,0.35202333,0.31605828,0.40203875,0.32123226,0.028343698,0.34345227,0.3497485,0.41083288,0.43386415,0.37023404,0.024260152,0.41771916,0.37294048,0.38092753,0.3784523,0.34981093,0.07259043,0.3905814,0.38051602,0.37227356,0.35176575,0.36544323,0.01967096
0.51527226,0.443261,0.40003806,0.52641964,0.39520365,0.023490436,0.44511282,0.45261335,0.53709906,0.5698731,0.47740552,0.019793428,0.54403114,0.4824038,0.49814045,0.49224687,0.44945893,0.08368062,0.5073624,0.48824015,0.48246235,0.45264247,0.47207212,0.009773333
0.2909575,0.2668668,0.23733297,0.28772548,0.25210717,0.03646169,0.24928503,0.25372443,0.29424638,0.30854258,0.26946855,0.031163746,0.3009448,0.27181888,0.27189866,0.27299646,0.25756896,0.06491249,0.28255436,0.27968514,0.2710214,0.25788292,0.26626277,0.03241837
0.521966,0.4483026,0.4047897,0.53335285,0.39948016,0.023481458,0.45056862,0.45825738,0.54424816,0.5777774,0.48367065,0.0195436,0.5510386,0.48904404,0.5049947,0.4988288,0.45553258,0.08366713,0.5137923,0.4944035,0.48853344,0.45882654,0.47813776,0.00871801
0.7109431,0.5922867,0.53839666,0.73799986,0.5164794,0.021399595,0.6104627,0.6182195,0.74835336,0.7994431,0.6536054,0.01739024,0.7561574,0.6694952,0.6922785,0.6849743,0.6203601,0.10465965,0.70229506,0.66632116,0.6670429,0.6210338,0.6491002,-0.001375135
0.6577387,0.55188274,0.50146854,0.67905736,0.48383313,0.021647666,0.565878,0.5737928,0.6900214,0.73628604,0.60650384,0.016522963,0.6979439,0.61898196,0.6403594,0.6319909,0.5744548,0.097428255,0.648305,0.6186049,0.61575395,0.5756978,0.60077,-0.0006027855
0.51541847,0.44308087,0.40024805,0.52627254,0.3952453,0.02385559,0.44493753,0.45258343,0.5369342,0.5699262,0.47774675,0.019541033,0.5439836,0.48296422,0.49841374,0.49247512,0.45000404,0.083044,0.507024,0.48843512,0.48222417,0.45304653,0.47216606,0.009091929
0.2671592,0.24701136,0.21982779,0.26189312,0.23667008,0.041490525,0.22759613,0.23190996,0.2671243,0.27986848,0.24650636,0.03459974,0.27478063,0.24884038,0.24679455,0.24906468,0.23677531,0.06529451,0.25777343,0.2559632,0.24793044,0.23615769,0.2430666,0.037195124
0.22942416,0.21572112,0.19081226,0.2216508,0.21261689,0.05081701,0.19346078,0.19778596,0.2250286,0.23607253,0.20988671,0.042686816,0.23368336,0.21352738,0.20751475,0.21130528,0.2036328,0.067640394,0.21892497,0.21947268,0.21215819,0.20259233,0.20675805,0.044949394
0.23228116,0.21875495,0.1935722,0.22543426,0.21414858,0.047970813,0.19653167,0.20054717,0.22915107,0.23974203,0.21268025,0.03984382,0.23761332,0.21631506,0.21121329,0.21516967,0.2066052,0.06515848,0.2226643,0.22213224,0.21580973,0.20559922,0.21074298,0.043795034
0.43038085,0.37710947,0.3390137,0.43594158,0.34144357,0.026707994,0.37152714,0.3781709,0.44540095,0.47081363,0.399741,0.022743829,0.45224112,0.40280965,0.41318506,0.4095991,0.3770288,0.07530914,0.42248005,0.4102457,0.4024176,0.37953,0.394836,0.016749509
0.37200236,0.3313359,0.2968384,0.37394464,0.30416664,0.02977554,0.32044107,0.32618058,0.38218212,0.40280348,0.34544104,0.025216468,0.38925153,0.34790808,0.35409832,0.3525707,0.32700458,0.07029695,0.36415988,0.3556367,0.34749216,0.32852376,0.3411456,0.022650909
0.24926788,0.2322412,0.20585072,0.24298835,0.22520247,0.04362044,0.2114222,0.21533902,0.24755108,0.2593183,0.22885486,0.036542285,0.2552501,0.23192593,0.22838938,0.23165616,0.2215014,0.06417031,0.2394627,0.23827939,0.2309656,0.21983945,0.22627418,0.039875843
0.29279426,0.26815787,0.23861086,0.28979027,0.25350395,0.03834489,0.2502494,0.25466067,0.2958867,0.31004748,0.27045488,0.032319523,0.30316418,0.27307695,0.27279332,0.2746136,0.258902,0.06659844,0.28429323,0.2803578,0.27258426,0.25872472,0.2674251,0.034054957
0.41185528,0.36255085,0.32532614,0.41627258,0.3295694,0.02760459,0.35551822,0.36172882,0.42544937,0.44905213,0.3824529,0.023677483,0.43205738,0.38533556,0.39459077,0.39150774,0.36112547,0.07390683,0.40402174,0.393134,0.3849355,0.36333853,0.37785107,0.018899973
0.49344712,0.42619497,0.38434672,0.50268984,0.38135052,0.024219625,0.42590624,0.43323982,0.513312,0.54435456,0.45761263,0.020196702,0.52007055,0.4620381,0.47634202,0.47089738,0.43090057,0.080883764,0.48527753,0.46821684,0.4614504,0.4340874,0.4520601,0.010860179
0.6245051,0.52654886,0.47817913,0.6431513,0.4636742,0.02214235,0.5372866,0.54581034,0.65400857,0.69766545,0.57626784,0.016867526,0.661899,0.5870329,0.60703975,0.5993495,0.5453201,0.09344566,0.6149698,0.5880662,0.58461326,0.5472233,0.57064927,0.00050649047
0.271218,0.25085783,0.22288714,0.2668264,0.23917918,0.03991008,0.23175117,0.23596148,0.27204242,0.28525767,0.25080615,0.032577645,0.27978858,0.25322792,0.25176197,0.2537213,0.24042967,0.06473032,0.26246744,0.26082015,0.25226748,0.24017084,0.24750593,0.035705578
0.31538528,0.2869385,0.25558203,0.3144052,0.2677663,0.033703998,0.27137402,0.27615646,0.32118207,0.33712846,0.29287988,0.028481308,0.32838023,0.29529572,0.29750723,0.2977311,0.27897537,0.06600483,0.30776894,0.30343544,0.29473922,0.27963987,0.28951573,0.028689329
0.520954,0.44748363,0.4042005,0.53215075,0.3989035,0.023579072,0.4497149,0.45733398,0.54308766,0.5764915,0.4828129,0.019806646,0.54985213,0.4880069,0.50381815,0.4976491,0.45451647,0.08368568,0.51273304,0.49335244,0.48747158,0.45789343,0.47710085,0.008828893
0.52744246,0.45252392,0.4088546,0.5393726,0.4029567,0.023484841,0.45512736,0.4629772,0.550122,0.5843176,0.4886603,0.019646704,0.5571517,0.49422407,0.5102511,0.5042367,0.4601825,0.08449229,0.5192502,0.49933735,0.49376023,0.46352106,0.4831642,0.008369494
0.4247444,0.3727985,0.3349354,0.42997444,0.33784872,0.026901096,0.36655363,0.37310156,0.43932915,0.46439046,0.39451462,0.022869505,0.44620734,0.3974437,0.40738225,0.40407914,0.37202257,0.0749073,0.4169315,0.40495837,0.39715123,0.37457097,0.38963658,0.017352585
0.5192646,0.44610533,0.40275025,0.53041875,0.39751872,0.023818906,0.44835067,0.4558112,0.54108715,0.57435256,0.48119155,0.01952302,0.5481275,0.48656243,0.50245285,0.4962131,0.45330092,0.08356023,0.510937,0.49197456,0.48580682,0.4563595,0.47564542,0.00908998
0.29133183,0.26744676,0.23745362,0.2886062,0.25199306,0.036693644,0.24933791,0.2539605,0.29474416,0.30857757,0.2698398,0.030715294,0.3019998,0.27241507,0.2725392,0.27428338,0.25835684,0.06513523,0.28321862,0.2806841,0.27145103,0.2579794,0.2671527,0.0330597
0.24517341,0.2296193,0.20324329,0.23934796,0.22233495,0.043192104,0.20867237,0.21251406,0.24386987,0.25506055,0.22568557,0.03612838,0.2512938,0.22895208,0.22529572,0.22817394,0.21810856,0.063232005,0.23587957,0.2356954,0.22788274,0.21773829,0.22342204,0.039960362
0.43554392,0.38105738,0.34245455,0.44120604,0.34466043,0.026246332,0.3757671,0.38244516,0.45099443,0.4768502,0.40425804,0.02265406,0.45755756,0.40745407,0.41813296,0.4143901,0.38117716,0.075804986,0.4276536,0.4147535,0.40707916,0.3838601,0.39932677,0.01645466
0.26943237,0.24952129,0.22100388,0.26498938,0.23803316,0.03983865,0.23016816,0.23412561,0.27046925,0.282723,0.24860305,0.032728605,0.27785486,0.2516956,0.25015152,0.25235048,0.23934287,0.06372895,0.26055557,0.25895327,0.25077602,0.2385108,0.24618286,0.035995707
0.2961067,0.27094945,0.24125409,0.29326016,0.2555218,0.03639123,0.2534135,0.25806633,0.29965457,0.31433254,0.274294,0.031065967,0.30674607,0.2766216,0.2768845,0.2781691,0.26204172,0.0655526,0.28773457,0.2844159,0.2758184,0.26214653,0.27097717,0.032087952
0.31529915,0.28608906,0.25544578,0.31421018,0.26772407,0.034919232,0.27077684,0.2755402,0.32053897,0.33644554,0.29256654,0.029764699,0.3278733,0.2948496,0.29656607,0.2973542,0.27842495,0.067229606,0.30729896,0.3025881,0.2941187,0.27910817,0.28876045,0.030042654
0.28652906,0.2629866,0.23432292,0.2837959,0.24929592,0.03817232,0.24558327,0.24962677,0.28924036,0.3030691,0.2652059,0.032205045,0.29693896,0.26779622,0.26772895,0.26912224,0.25403708,0.06503635,0.27812144,0.27487445,0.26737425,0.25386155,0.2620948,0.03419102
0.3108348,0.28287864,0.25200957,0.30912197,0.2648078,0.03467069,0.26721418,0.27197742,0.3159598,0.3314594,0.2884065,0.029504517,0.32293937,0.2907805,0.2925248,0.2927978,0.27500296,0.06622916,0.30272514,0.29893446,0.29002264,0.27534658,0.28495282,0.029826835
0.25690734,0.23902294,0.2120578,0.25144958,0.22995567,0.04175857,0.21899705,0.22313283,0.25660065,0.26857597,0.23696275,0.035455056,0.26369137,0.23985547,0.2369589,0.23932324,0.22835222,0.064042844,0.24769172,0.24709055,0.23869477,0.22788975,0.23408203,0.037779257
0.28508538,0.26193622,0.23286623,0.2813506,0.24843264,0.037411716,0.2436456,0.24806456,0.28753957,0.3016013,0.26380318,0.032118127,0.29436064,0.2662493,0.2656147,0.2671361,0.25238484,0.064628154,0.2763841,0.27370977,0.26521194,0.25256053,0.26048747,0.03322261
0.31111628,0.28287113,0.252259,0.30902335,0.2650754,0.03450887,0.2668956,0.27166474,0.31600022,0.33171397,0.28861204,0.029600948,0.32278973,0.2907892,0.29243502,0.29284418,0.27490264,0.066071056,0.30276066,0.29876652,0.28990304,0.27549013,0.28486878,0.029663973
0.28161693,0.25864232,0.23126198,0.27748263,0.24581054,0.03849072,0.24021542,0.24465233,0.2826385,0.29680777,0.26082626,0.03139919,0.29096395,0.26304454,0.2620267,0.2637326,0.24918786,0.064688385,0.27217737,0.27012962,0.26137558,0.24893756,0.25664064,0.03374819
0.24646352,0.2304083,0.20455122,0.24043821,0.2232563,0.044758406,0.20964974,0.21350649,0.24475269,0.2560825,0.22675835,0.036683522,0.25265372,0.2298715,0.22601663,0.22896762,0.21906027,0.06466479,0.23688987,0.23652668,0.22854611,0.2181317,0.22389704,0.040473823
0.43355763,0.37956408,0.34116286,0.4392212,0.3434034,0.026495496,0.37420934,0.38082555,0.44885123,0.47435528,0.40256983,0.022651758,0.45553434,0.40575626,0.41630006,0.412592,0.37961793,0.07572165,0.42568523,0.4131594,0.40531904,0.38225356,0.39760375,0.016641062
0.6388502,0.5378406,0.48811752,0.65897477,0.47266,0.021228079,0.549472,0.5578897,0.67019844,0.71481264,0.589223,0.017401148,0.67742264,0.60013694,0.62083936,0.61329377,0.5567063,0.09567963,0.6301301,0.600863,0.5987824,0.559592,0.5837065,0.0005761348
0.23693386,0.22268847,0.19683821,0.23045209,0.21721092,0.046075303,0.20116639,0.20499557,0.23466326,0.24535264,0.21717477,0.03837457,0.24234332,0.22095558,0.21623766,0.21964,0.21080181,0.06431343,0.22737597,0.22714177,0.2199024,0.20999014,0.21512191,0.042305496
0.2995101,0.27368906,0.24379884,0.2968962,0.25747606,0.035582513,0.2568499,0.2615186,0.30335402,0.31824577,0.27785847,0.030146116,0.31038347,0.2801659,0.28089857,0.28168193,0.26511514,0.065186866,0.29109722,0.28808472,0.27906558,0.26546803,0.27429467,0.03087318
0.6239618,0.52611005,0.47776395,0.64247966,0.46300662,0.021902166,0.53706944,0.54510415,0.6536851,0.6969266,0.5760663,0.017015155,0.6611371,0.58640176,0.6063241,0.59886867,0.54390657,0.09353416,0.61486155,0.58728784,0.58401364,0.54677546,0.57022446,0.00078005344
0.23878407,0.22360629,0.19829269,0.23185372,0.21815932,0.04610622,0.20265983,0.206633,0.23598789,0.2470112,0.21906501,0.038949303,0.24353334,0.22235358,0.21805002,0.22112633,0.21222037,0.065162934,0.22881256,0.22925645,0.22126316,0.21139762,0.21663092,0.041910626
0.28390408,0.2610939,0.23230898,0.280418,0.24766383,0.0378596,0.24298367,0.24740845,0.28646794,0.30004302,0.26262307,0.032337483,0.2933777,0.26527965,0.26464596,0.2661259,0.2517587,0.06472009,0.27539057,0.27254018,0.26467818,0.25178477,0.25969738,0.033884503
0.42289186,0.37127316,0.33335525,0.42770475,0.33665562,0.026802527,0.36507314,0.3714038,0.43726623,0.4619118,0.3926487,0.022772878,0.4438328,0.39568853,0.40569526,0.4021399,0.37046826,0.07458628,0.41500565,0.40340862,0.39517635,0.37289017,0.38781172,0.017399173
0.32257944,0.29211742,0.2606935,0.3212766,0.27241492,0.033344664,0.27704793,0.281937,0.32852003,0.34513646,0.29944068,0.02843739,0.3353436,0.3015841,0.3041014,0.3042015,0.28472692,0.066562355,0.31442326,0.30948126,0.30079293,0.28559715,0.29561478,0.028143639
0.34832194,0.31260654,0.27962264,0.34885457,0.2888583,0.0311998,0.29972512,0.30498362,0.35651743,0.37524945,0.32349032,0.026596738,0.36357868,0.3256645,0.33033574,0.3295147,0.3067908,0.06837738,0.34038758,0.33361644,0.32514,0.30799416,0.3194434,0.025296701
0.2703424,0.2502742,0.22296867,0.26604718,0.23886399,0.04011309,0.2311182,0.23484814,0.27119878,0.2841346,0.24971388,0.032158174,0.27918696,0.25218016,0.2505707,0.25273782,0.2394928,0.064046025,0.26175368,0.25906375,0.251439,0.2393029,0.2463704,0.03598906
0.27622795,0.2547295,0.22630292,0.272407,0.24256039,0.03894328,0.2355832,0.23991449,0.2776338,0.29126307,0.2557131,0.032959983,0.28552532,0.25835127,0.2569994,0.25909033,0.24487647,0.06446526,0.26748788,0.26527867,0.2573606,0.24482295,0.25263792,0.034560226
0.3109181,0.2829342,0.2519749,0.30890864,0.2647699,0.034404952,0.2670716,0.27205843,0.31588328,0.3316158,0.2886412,0.029142188,0.3228386,0.29084057,0.29254755,0.2928198,0.27504614,0.06609789,0.30256504,0.29908928,0.28968573,0.2754022,0.28497213,0.029658662
0.5202422,0.4468635,0.40361103,0.53141934,0.39846838,0.023598641,0.44900978,0.45669952,0.54226285,0.57569736,0.48198065,0.019792184,0.5491016,0.48739806,0.5030735,0.4970297,0.45398152,0.08361939,0.5119748,0.4927084,0.48680687,0.4571854,0.47644544,0.008766942
0.30337808,0.2767392,0.24664624,0.30105895,0.26007104,0.035498,0.26025686,0.26485693,0.3076036,0.32258523,0.28138754,0.030118711,0.31456074,0.28367656,0.28467,0.28549665,0.268422,0.065792754,0.2950817,0.2915869,0.2827782,0.26878074,0.27784783,0.030835582
0.31035548,0.2825133,0.25194317,0.3088104,0.26466304,0.035055123,0.2665769,0.27114615,0.31516802,0.33073848,0.287596,0.028998999,0.3225749,0.28998572,0.29153234,0.29239315,0.2743212,0.06627441,0.3023743,0.29763582,0.2897016,0.27461505,0.2842033,0.030320985
0.29531038,0.27043182,0.24078792,0.29252642,0.25488368,0.036419444,0.2532435,0.25763762,0.2989991,0.31315607,0.273719,0.030859075,0.30598718,0.27594593,0.2764641,0.27749074,0.2615585,0.065542534,0.28707603,0.2840644,0.27530423,0.26165396,0.27046636,0.03239961
0.6902818,0.5768236,0.5240948,0.7156263,0.5042131,0.02098224,0.5925186,0.60079646,0.7260654,0.77601576,0.6352905,0.017519422,0.73371494,0.6497557,0.67186,0.66465867,0.6017792,0.1013926,0.68201524,0.64769286,0.6479064,0.6042989,0.6304064,-0.0017880611
0.30917123,0.28160608,0.25103554,0.30757222,0.26406753,0.035489053,0.2649963,0.2696463,0.31417078,0.32983297,0.28652784,0.029877303,0.32139993,0.288871,0.29018268,0.29122293,0.27325815,0.06635345,0.30117223,0.29624248,0.28833494,0.27354932,0.28302425,0.030905811
0.60744333,0.51446396,0.46597788,0.6253647,0.4531482,0.021947239,0.5244195,0.5322374,0.6369319,0.6776163,0.56151175,0.017927703,0.6437478,0.5704092,0.59067917,0.5827703,0.5296935,0.092649534,0.59937274,0.57293534,0.5694818,0.53261197,0.55602956,0.0031375326
0.27468333,0.25360206,0.2254658,0.27017573,0.24153045,0.039680712,0.23472834,0.23898466,0.27573806,0.2891571,0.2541018,0.032824367,0.28347254,0.25653115,0.25517654,0.2568494,0.24347785,0.06466221,0.2657374,0.2638713,0.25540704,0.2431172,0.2504902,0.03472519
0.2657835,0.24571897,0.21904917,0.26083714,0.23590747,0.0408485,0.22671193,0.23077884,0.26544175,0.27803728,0.24574636,0.034118637,0.27320325,0.24803215,0.24603464,0.24822381,0.23565753,0.06467518,0.2563928,0.25550145,0.24676766,0.23538673,0.2420861,0.03653509
0.65144336,0.5477952,0.49671614,0.67286605,0.47997576,0.021128058,0.5615961,0.5690626,0.6837581,0.7288432,0.60130346,0.01600559,0.69123006,0.6134975,0.6352501,0.62675774,0.56900644,0.09648414,0.6427816,0.6140537,0.61048746,0.5709752,0.5958879,-8.817762e-05
0.6252676,0.5273886,0.47861823,0.6441052,0.46409982,0.021850552,0.5384498,0.5467572,0.6551634,0.6985744,0.57745683,0.016980987,0.6626308,0.58779037,0.6081147,0.60031044,0.54559106,0.09357299,0.6163275,0.58901453,0.58562475,0.5481763,0.5716525,0.00071262196
0.425431,0.37314105,0.33524233,0.43043703,0.33816195,0.026750164,0.3671,0.37359983,0.43995595,0.46498945,0.3950835,0.02285394,0.4466373,0.3981327,0.40820292,0.40460575,0.372647,0.07476169,0.4174673,0.4056678,0.3975256,0.37521154,0.39013842,0.017101567
0.25443554,0.2371065,0.21022192,0.24895415,0.22839926,0.042477738,0.21697652,0.22089134,0.2537328,0.2654082,0.23447789,0.035482347,0.2612633,0.23749135,0.23464721,0.23712195,0.22618344,0.064093105,0.24523625,0.24468133,0.23646197,0.22550231,0.23185277,0.03837637
0.500573,0.43193302,0.38928658,0.510911,0.38579208,0.024051066,0.4326837,0.43998334,0.52131706,0.55253845,0.46408635,0.020104542,0.52815837,0.46887666,0.48393774,0.4782836,0.4372421,0.08213936,0.49268258,0.47529316,0.46862,0.4402086,0.45905906,0.011067141
0.28743958,0.26399702,0.23451325,0.28460518,0.2497512,0.037239976,0.24640787,0.2505868,0.29057264,0.30422997,0.26604024,0.03178989,0.297591,0.26875776,0.26879847,0.2701743,0.25494218,0.06483376,0.2791994,0.27650714,0.26826692,0.2549432,0.26349136,0.03338904
0.25573453,0.23804446,0.21090487,0.25001615,0.22898845,0.04242265,0.21786636,0.22222075,0.25499713,0.26699042,0.23583142,0.035374686,0.2625122,0.23872349,0.23575123,0.23819679,0.22732514,0.06452491,0.24637324,0.24633354,0.23742236,0.22652705,0.23293054,0.038181797
0.23341443,0.21942824,0.19393383,0.2259408,0.2146845,0.047668982,0.19756415,0.20174211,0.23000328,0.24108724,0.21355127,0.039920095,0.23792785,0.21691847,0.21202971,0.2154429,0.20728254,0.06553609,0.22343466,0.22367793,0.21583001,0.20635822,0.2110353,0.04308734
0.3001449,0.2739672,0.2441656,0.2974761,0.2580058,0.035854056,0.25719675,0.26193267,0.30393142,0.3188269,0.27830476,0.030721335,0.3108893,0.28057152,0.2811962,0.28215,0.26548862,0.0657483,0.29165497,0.28841007,0.27951595,0.26587972,0.2747081,0.03130426
0.36437857,0.32531244,0.29123563,0.36583447,0.29931977,0.030226799,0.31388125,0.3194797,0.37390846,0.39397484,0.33857888,0.025716964,0.38084555,0.34088823,0.34658474,0.34522617,0.32048285,0.06971018,0.35648888,0.34889272,0.3402419,0.3220634,0.33425063,0.023226883
0.4850555,0.4197246,0.37885493,0.49431324,0.37589657,0.025219768,0.41911614,0.42647678,0.50410336,0.53386,0.45029056,0.020380352,0.51175344,0.45445368,0.468158,0.46314055,0.4241754,0.08061629,0.47684664,0.46070352,0.45392972,0.42677003,0.44476554,0.012005996
0.3044489,0.27753794,0.24733335,0.30214107,0.2609583,0.03585358,0.26078823,0.26552927,0.30892807,0.32402253,0.28182226,0.031060802,0.31578237,0.2843075,0.28509602,0.28617528,0.26909116,0.066303335,0.29616636,0.29172066,0.28388017,0.26943213,0.2785368,0.03150395
0.2916448,0.26713157,0.23782963,0.28837007,0.252395,0.036736056,0.24960466,0.254064,0.29464692,0.30893895,0.27019912,0.031506456,0.3016637,0.27246025,0.27253237,0.2738324,0.25814438,0.065184034,0.28312433,0.28016955,0.2716772,0.25832832,0.26676783,0.032481365
0.5027112,0.43350706,0.39120436,0.51294446,0.3874848,0.02402806,0.4341151,0.4415767,0.52350295,0.5551882,0.46583638,0.020117909,0.53031,0.47058475,0.48532504,0.4798486,0.43878725,0.08210557,0.4948609,0.47625408,0.47059423,0.44173807,0.46045977,0.010470573
0.64177424,0.5402599,0.49026904,0.6621325,0.47448242,0.021072932,0.552061,0.56042886,0.6734138,0.71851385,0.59178376,0.017195534,0.68058825,0.60291564,0.62392384,0.61637557,0.55915236,0.095790416,0.6331576,0.6034448,0.6017186,0.56221735,0.5863799,0.00017791614
0.3066435,0.27932787,0.2487952,0.30440164,0.26210362,0.034927063,0.26303768,0.26784977,0.3112239,0.32652405,0.28427848,0.029984236,0.31802183,0.286602,0.28785172,0.28850564,0.2711539,0.065856986,0.29839534,0.2945516,0.28583828,0.2715231,0.28078932,0.030307792
0.22554024,0.21343887,0.18812242,0.21785796,0.21029381,0.047581725,0.19133809,0.1944944,0.22139391,0.23176603,0.20643353,0.03691265,0.22988583,0.21040379,0.20512746,0.20871088,0.20125502,0.062340934,0.21559612,0.2160861,0.20865288,0.198788,0.20383942,0.041443266
0.52849805,0.45374262,0.40997374,0.5407249,0.40352958,0.02350754,0.45685577,0.4644976,0.5515389,0.5852468,0.49006167,0.019282345,0.5586475,0.49548092,0.5118033,0.5055518,0.46119726,0.084628046,0.52064663,0.50084853,0.49510616,0.46460056,0.48444188,0.008474965
