0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.23026487,0.21653262,0.19108607,0.22251877,0.21241884,0.048608385,0.19473755,0.19889414,0.2265506,0.23736957,0.21047212,0.041096445,0.23416142,0.21394369,0.20892963,0.21222585,0.20465264,0.06590117,0.21990302,0.22094761,0.21266335,0.20347713,0.20802818,0.04443901,0.22629559,0.22154821,0.2153056,0.20162398,0.19662426,0.06090081,0.20153488,0.21006721,0.21373937,0.2280642,0.2375867,0.051863804,0.22244094,0.20954058,0.22621135,0.2014642,0.22169253,0.051457465,0.21947846,0.22061911,0.23486277,0.20552664,0.2358717,0.03725851,0.24218644,0.2094399,0.2021704,0.22463828,0.24065414,0.054102734,0.20285228,0.1984739,0.19717363,0.23520464,0.20839405,0.036946777,0.22579974,0.21655944,0.21835473,0.2054444,0.23438305,0.06400089,0.21292302,0.22372124,0.22579384,0.23006605,0.19685677,0.03310249
0.24246943,0.22800565,0.20117226,0.23629501,0.22067374,0.046058223,0.20694572,0.2116926,0.23998944,0.25224778,0.22360034,0.0358833,0.24989839,0.22697031,0.22336453,0.22510272,0.21651654,0.064988844,0.23277664,0.23425402,0.22435313,0.2141964,0.22011222,0.04000087,0.24156898,0.23477407,0.23177558,0.21412267,0.20874165,0.06306759,0.21357197,0.22182414,0.2258725,0.24503751,0.2531251,0.049589287,0.23660782,0.22264092,0.24184185,0.21436295,0.23679703,0.052115772,0.23476198,0.23347773,0.2479637,0.21520746,0.2514645,0.034361355,0.25535458,0.22171058,0.21395652,0.23693772,0.25655162,0.05659727,0.21528223,0.20963196,0.21046641,0.25211072,0.22030221,0.035486132,0.23921125,0.23087311,0.2302389,0.21828702,0.24855486,0.06460821,0.2248689,0.23668887,0.23966467,0.2452913,0.20896448,0.030460732
0.2790234,0.25732577,0.22863537,0.27522075,0.24430215,0.03803853,0.23887685,0.24326998,0.28114977,0.29444966,0.25829953,0.032488745,0.28816995,0.26092768,0.25996706,0.2615275,0.24761051,0.06427522,0.2704872,0.26854908,0.25995678,0.24758373,0.25526264,0.03378687,0.27197284,0.26663205,0.26872683,0.24691558,0.24073969,0.057085406,0.24137866,0.25095475,0.25686008,0.2822018,0.28502846,0.037976675,0.27160323,0.25269163,0.2730811,0.24309081,0.27280527,0.05301475,0.27227995,0.26733482,0.2856201,0.24096751,0.28929108,0.024358079,0.28669536,0.2545693,0.2428187,0.2645676,0.29803795,0.05078131,0.24666801,0.24252594,0.2431516,0.2954604,0.24914214,0.02817296,0.27296752,0.26891702,0.26184422,0.25107247,0.28103822,0.06397419,0.25393182,0.2722462,0.2718327,0.28064972,0.23710379,0.018570062
0.25902936,0.24066475,0.21355367,0.25368327,0.23136662,0.04177911,0.22069547,0.22497159,0.2589156,0.27097505,0.23894577,0.035708908,0.2660009,0.2418224,0.23896521,0.24139628,0.23010355,0.0645844,0.24986541,0.24899465,0.24066004,0.2296598,0.2360369,0.0379576,0.25304967,0.24811094,0.246847,0.22847047,0.22276911,0.057492144,0.22484055,0.23418044,0.2391896,0.25981373,0.26536706,0.042751376,0.25147444,0.23507175,0.2535903,0.22611032,0.25188428,0.051565565,0.25059724,0.24821854,0.26484355,0.22663806,0.26729566,0.028888106,0.26808724,0.23616306,0.22617458,0.24812421,0.27433556,0.051089335,0.22831179,0.22441895,0.2241918,0.27060667,0.23230764,0.031095782,0.2534271,0.24722528,0.24385573,0.23201984,0.26166844,0.063639626,0.23716973,0.2522932,0.25281113,0.2594849,0.2205284,0.02437058
0.5922549,0.5025318,0.45506087,0.6088556,0.44357032,0.022141084,0.5109243,0.5191158,0.6201682,0.6598866,0.5477059,0.01786903,0.62718034,0.5558381,0.5752526,0.5677564,0.51658285,0.090881154,0.5838754,0.5589677,0.5548911,0.5194549,0.54213035,0.003756363,0.56883717,0.5556924,0.6130967,0.5319725,0.5224159,0.06884973,0.49601114,0.5162225,0.53290343,0.6314836,0.59930855,-0.026718084,0.5922409,0.5271796,0.5843999,0.5064086,0.60138047,0.09096941,0.6183326,0.571092,0.608153,0.46382713,0.6400764,-0.03259919,0.58109784,0.5405435,0.49684268,0.5197107,0.67137027,0.085094884,0.5429131,0.51564264,0.53846323,0.6842452,0.5094613,-0.00086995587,0.58078915,0.6080874,0.5386295,0.5459361,0.5882886,0.09523459,0.5164302,0.5755949,0.5767864,0.61456573,0.49705696,-0.054086287
0.27182007,0.25119978,0.22337934,0.2673002,0.23963322,0.039097533,0.23232281,0.23623195,0.27261674,0.28574413,0.25116163,0.031996917,0.28009528,0.25375894,0.2522503,0.25423035,0.24088283,0.06389652,0.2627871,0.26114422,0.25256637,0.24059382,0.24797061,0.03499927,0.26566157,0.26000795,0.2613819,0.23993236,0.23381346,0.05796833,0.2352984,0.24513644,0.25052023,0.27431452,0.2781065,0.038997672,0.26459125,0.24629739,0.26669213,0.23714332,0.26575336,0.051705647,0.2648026,0.26053965,0.27791107,0.2363598,0.2817033,0.02600833,0.28043178,0.24795541,0.23754787,0.25950128,0.28978568,0.0517363,0.24067818,0.23615873,0.23675185,0.28730127,0.24372146,0.029459475,0.26648134,0.26159322,0.25565723,0.24417144,0.27478355,0.06419888,0.2485403,0.2655182,0.2659346,0.27402452,0.23175842,0.020730373
0.4242084,0.37218058,0.33470953,0.42912757,0.3373728,0.027219739,0.36604112,0.3725536,0.43824434,0.46340394,0.39408284,0.022472091,0.44560727,0.3971489,0.40699646,0.403495,0.37175924,0.07445877,0.4161072,0.4043778,0.39626002,0.3739641,0.38889182,0.016845811,0.40819466,0.40008366,0.4265271,0.3776852,0.36924452,0.060609132,0.3585204,0.3724854,0.3834806,0.44214213,0.42765215,0.006186072,0.41737163,0.37909335,0.41471708,0.36319032,0.42381662,0.067497365,0.43017125,0.40679765,0.43331262,0.34383047,0.4493263,-0.0035671405,0.42283392,0.38769397,0.3617257,0.38391054,0.47127104,0.06304762,0.3831403,0.3701259,0.37962925,0.47573367,0.37046653,0.01218364,0.41568863,0.4260716,0.39084893,0.38795948,0.42362052,0.07574336,0.37515098,0.41348124,0.41235596,0.4350897,0.35743427,-0.016399007
0.42472118,0.37273246,0.3346967,0.4298296,0.3378203,0.02681074,0.3666628,0.3730577,0.43927073,0.46416715,0.39431444,0.022985157,0.445989,0.3974128,0.40742427,0.40396088,0.37200022,0.07499787,0.4169547,0.40508217,0.39703655,0.37446523,0.3895349,0.017282996,0.40828216,0.4005871,0.426879,0.37833524,0.37007257,0.059904125,0.3591993,0.37266526,0.38402954,0.44256264,0.42795008,0.0058769174,0.4177882,0.3792587,0.41494057,0.36348003,0.42438257,0.06733602,0.43049785,0.40734285,0.43422946,0.34432954,0.45010784,-0.0037296414,0.4231308,0.3879941,0.36207724,0.3837173,0.47176236,0.06188819,0.3833803,0.37094277,0.379604,0.47651595,0.3706058,0.012644451,0.4160752,0.42700303,0.3913055,0.38851374,0.42376143,0.075486645,0.3753979,0.4144117,0.41256684,0.43575862,0.35737252,-0.017177898
0.6505511,0.5473066,0.49633062,0.67205054,0.47923797,0.021500539,0.5601713,0.5682389,0.6833654,0.72808504,0.6002723,0.017020538,0.6910156,0.61105025,0.6327213,0.62506306,0.56738114,0.098108955,0.6422442,0.6115608,0.6101589,0.5691116,0.5949614,0.0009534173,0.62594134,0.6096649,0.6795418,0.5858924,0.5764417,0.07263573,0.543642,0.5674458,0.5854249,0.69863725,0.6609534,-0.0372147,0.65503436,0.5789322,0.6450589,0.5578872,0.6638671,0.100532144,0.68532133,0.62872976,0.6695627,0.50587827,0.7074437,-0.04211408,0.6358663,0.5931945,0.5432799,0.5662894,0.7401612,0.09357785,0.5983722,0.56561834,0.5935495,0.756279,0.5569647,-0.0047037415,0.6382651,0.67093945,0.5891557,0.599432,0.6448541,0.10338213,0.5661291,0.63148284,0.6339784,0.6759604,0.54514647,-0.06663264
0.2967397,0.27127796,0.24172838,0.29375264,0.25569984,0.035831705,0.25413084,0.2587271,0.30017444,0.3148684,0.2752291,0.0305605,0.30712372,0.27743334,0.27780342,0.27886757,0.26258135,0.06490982,0.28823376,0.28525478,0.27640545,0.26297247,0.27145556,0.03116875,0.28814796,0.28222468,0.2874767,0.26228514,0.2556193,0.05827748,0.2549677,0.26543632,0.27176297,0.30099905,0.30156046,0.034109637,0.28862366,0.26754045,0.2895204,0.25738743,0.2906677,0.05480264,0.29080394,0.28380367,0.30307734,0.25327933,0.30784494,0.02090267,0.3022536,0.27030674,0.25713304,0.27865493,0.31830317,0.051612485,0.26228374,0.25754523,0.25892356,0.31666467,0.26361498,0.025842946,0.28962913,0.28724986,0.27701744,0.2665263,0.2975571,0.06512971,0.26825646,0.28898603,0.28826678,0.2982652,0.25133055,0.014901325
0.6252931,0.5275303,0.47844875,0.64442044,0.46368706,0.02172447,0.5384894,0.5468409,0.65518355,0.6987071,0.57715726,0.016635194,0.66333836,0.5875997,0.6083526,0.60043585,0.5458966,0.0941489,0.6161632,0.58908796,0.5859045,0.54778236,0.57182837,0.0011650287,0.601166,0.585959,0.65045226,0.5625605,0.5526236,0.07187108,0.5226196,0.54534227,0.56233215,0.66971934,0.633739,-0.03256383,0.62792575,0.5562629,0.61833185,0.5352986,0.63625365,0.097005844,0.65624106,0.6038307,0.6426004,0.48745078,0.6780103,-0.037743904,0.6119497,0.57040215,0.52312034,0.546322,0.71015453,0.09096201,0.5745003,0.54380226,0.56994104,0.72419894,0.53689265,-0.0035190843,0.6133582,0.6430774,0.5672962,0.5764229,0.62028176,0.09977192,0.544214,0.6061172,0.6093478,0.64897615,0.524681,-0.060610827
0.49108884,0.42428264,0.3828134,0.5002171,0.37980682,0.02430318,0.4237793,0.4310958,0.5106964,0.541657,0.45553005,0.020258658,0.517643,0.45987442,0.47391653,0.46861714,0.4288812,0.08065052,0.48289335,0.4659693,0.4591809,0.43205538,0.44990546,0.011015173,0.47127995,0.46142456,0.49956986,0.43848193,0.42937994,0.06344233,0.41283405,0.4290671,0.44235867,0.51644754,0.4947566,-0.0070998184,0.48574725,0.43750972,0.4809649,0.41908306,0.49361756,0.076163456,0.50403464,0.47164118,0.5023613,0.39105216,0.5240356,-0.015363745,0.48558325,0.4483599,0.41564742,0.43804485,0.550645,0.07116617,0.4464749,0.42809677,0.44238132,0.55839914,0.4258837,0.0068153143,0.48111916,0.49819654,0.4495557,0.4507594,0.4890957,0.082941234,0.4308619,0.47800028,0.47725284,0.5063306,0.4126171,-0.031845894
0.26258588,0.24349055,0.21606906,0.2572008,0.23378375,0.041329604,0.22380775,0.22811776,0.26266778,0.2747891,0.24208924,0.035163566,0.26974073,0.24514696,0.24261974,0.24483788,0.23322606,0.06414688,0.25349224,0.25208485,0.24443287,0.23265097,0.23941037,0.036986623,0.25634167,0.2511951,0.25049275,0.23136537,0.2257657,0.058204956,0.22760315,0.23718822,0.24228051,0.2635417,0.26876402,0.042769767,0.25471509,0.23797283,0.25692466,0.22894822,0.25540754,0.052540302,0.25430447,0.25162303,0.2685037,0.22936681,0.27094233,0.028365439,0.27110484,0.23925313,0.22889903,0.2506148,0.27847204,0.051275916,0.2313629,0.22775719,0.22740719,0.27487755,0.23507929,0.03091525,0.2568142,0.25093913,0.24706703,0.23536626,0.26469466,0.064072184,0.23980707,0.25570893,0.2559157,0.26292023,0.22325942,0.023908753
0.40544075,0.3575742,0.32098168,0.40930519,0.3253054,0.027710557,0.34992313,0.35614833,0.4182871,0.4415048,0.37684485,0.023221694,0.42521822,0.37955457,0.38837025,0.3853721,0.3557436,0.07271674,0.3975032,0.38745478,0.37895167,0.35796145,0.37201852,0.018748611,0.39014858,0.38287723,0.40596193,0.36077327,0.35282332,0.059595145,0.3435682,0.3565877,0.36694545,0.42144907,0.40884924,0.010265324,0.3982771,0.36252272,0.39610267,0.34756812,0.40422663,0.06552162,0.40954748,0.388624,0.41448325,0.33056653,0.42848396,-5.77569e-05,0.4050288,0.37044853,0.34648886,0.36825916,0.44891924,0.06015922,0.36541492,0.3542046,0.3618766,0.45252365,0.35484535,0.01385114,0.39730304,0.4060113,0.37442994,0.3704144,0.40501547,0.073413655,0.35936642,0.3955143,0.3939972,0.41510344,0.3417815,-0.012402136
0.2982474,0.27261317,0.24293527,0.29594493,0.25669685,0.036216956,0.25596324,0.26017267,0.3022765,0.31652036,0.27657086,0.031001804,0.30918682,0.27891618,0.27969104,0.28064293,0.2641849,0.065907076,0.29002133,0.28729135,0.2781446,0.2643727,0.27352703,0.03203577,0.28942603,0.28432873,0.28934658,0.2642147,0.2576019,0.058025066,0.25636825,0.26651073,0.2732371,0.3029431,0.30335575,0.03398397,0.29029065,0.26906765,0.29132676,0.25869232,0.29239145,0.05511456,0.29258046,0.28559992,0.30455542,0.25422904,0.3101474,0.020713706,0.30406415,0.27224424,0.25869596,0.27993637,0.3203889,0.051223945,0.2639619,0.25971624,0.26067907,0.3189175,0.26502493,0.025661314,0.29146844,0.28910217,0.2789222,0.2683686,0.29903674,0.06579462,0.26981783,0.29076356,0.29004276,0.3004611,0.2523407,0.014576998
0.27447897,0.25311112,0.22563803,0.26954296,0.24135858,0.040040616,0.23374417,0.23824744,0.2748726,0.28887108,0.25356126,0.033293527,0.28288144,0.25564474,0.25430936,0.25626415,0.24301556,0.065358855,0.26520738,0.2627254,0.2547012,0.24235252,0.24993497,0.035443984,0.26804715,0.26157725,0.2633246,0.24210729,0.23551655,0.058961734,0.23662624,0.24748006,0.2524251,0.2762961,0.2802894,0.03928717,0.2665607,0.24811953,0.2685769,0.23893842,0.26727545,0.052394163,0.26701564,0.26236993,0.27986765,0.23725736,0.28335047,0.025789494,0.28198108,0.24969691,0.23849297,0.2604732,0.2913163,0.05271019,0.24184519,0.2370243,0.23750964,0.28892857,0.2449404,0.02985597,0.26734552,0.26265618,0.25671956,0.24549806,0.27576208,0.06497385,0.24941246,0.2666026,0.26669633,0.27482283,0.23273659,0.020995937
0.60140955,0.5096637,0.46153206,0.6186537,0.44927043,0.021846578,0.5190748,0.52666444,0.6300665,0.67043805,0.5560595,0.017624423,0.6369451,0.5646319,0.5845356,0.57676655,0.5243144,0.09196298,0.5931229,0.56735015,0.56332386,0.5272955,0.5503543,0.0033191852,0.577332,0.56400824,0.62338436,0.5398976,0.5304101,0.06904712,0.5034183,0.5236638,0.5407338,0.6417467,0.6080825,-0.028453749,0.60146075,0.53492504,0.5933717,0.51398337,0.6108283,0.09232542,0.6283697,0.57984865,0.61694807,0.47047514,0.6502615,-0.033481613,0.58935165,0.54844195,0.50397867,0.52678275,0.6817261,0.08619891,0.55109596,0.5231789,0.5467006,0.69499195,0.51669633,-0.0016541183,0.5894408,0.61761546,0.54632556,0.55405617,0.59671605,0.09642924,0.52379864,0.58385164,0.58557284,0.62384737,0.50419605,-0.05604108
0.31391007,0.2853172,0.2546711,0.31264678,0.2672546,0.035169482,0.2695914,0.27420375,0.31931975,0.33464116,0.29039142,0.029248094,0.32659918,0.2933291,0.29509848,0.2958459,0.277605,0.06619606,0.30603027,0.30000493,0.29354367,0.27774355,0.28769398,0.030648202,0.3057665,0.2992133,0.3069562,0.27903685,0.27189755,0.056095976,0.26959926,0.28061512,0.2882443,0.32052875,0.31965986,0.028599031,0.30729705,0.28325215,0.30699697,0.27206695,0.30972016,0.055073492,0.31082046,0.301777,0.32154244,0.26683074,0.32867,0.016010106,0.32013693,0.28724372,0.27160823,0.2934115,0.33990806,0.052484177,0.2795067,0.27382785,0.27608794,0.33918917,0.27778748,0.024910457,0.30731767,0.30697072,0.2931782,0.28501397,0.31563616,0.06703426,0.2830801,0.30654734,0.30553797,0.3182356,0.2655177,0.009473164
0.411932,0.36271712,0.32563215,0.4161889,0.32950625,0.027439857,0.35512555,0.36149406,0.42525935,0.44938648,0.38253653,0.02297778,0.4323871,0.38540965,0.39448726,0.39161783,0.36104238,0.073413625,0.40401018,0.3929549,0.38485742,0.36331284,0.3777789,0.018386293,0.3965063,0.38876516,0.41291475,0.36683774,0.35872114,0.060017582,0.34863508,0.36209667,0.37284052,0.4284324,0.4156074,0.008604761,0.40496987,0.36828333,0.40250355,0.35300583,0.4110879,0.06600782,0.41663802,0.39521977,0.42106694,0.3351056,0.4358246,-0.0014689825,0.41115016,0.37631297,0.35164022,0.3735216,0.4564356,0.061368197,0.3712827,0.359401,0.36773717,0.4604367,0.3600338,0.013659999,0.4032759,0.41266626,0.37981254,0.37617156,0.41135544,0.074576795,0.36466843,0.4016738,0.40012407,0.42185405,0.34698853,-0.01356484
0.21912146,0.20681545,0.182057,0.21017227,0.20439872,0.053603437,0.1841267,0.18847235,0.2126525,0.22493052,0.19865534,0.041049175,0.22334135,0.20246795,0.19710314,0.20082073,0.19332552,0.06927849,0.20789066,0.20955613,0.20072892,0.19189975,0.1963114,0.048106134,0.21839586,0.21222953,0.20557359,0.19109516,0.18591686,0.06641685,0.19270116,0.20153694,0.20387566,0.21804085,0.23086905,0.055570476,0.2133799,0.20073688,0.21899515,0.19275421,0.2117179,0.051106375,0.20897992,0.21062717,0.22193658,0.19737473,0.22576874,0.04077645,0.23362914,0.20034523,0.19384484,0.21871771,0.22985972,0.059310462,0.19567719,0.1879971,0.18805854,0.22529174,0.20085622,0.03865301,0.21823496,0.20679826,0.20837072,0.19498344,0.22546937,0.06496868,0.20551261,0.21485879,0.21842648,0.22178689,0.18994205,0.036778875
0.2389873,0.22331016,0.19780897,0.23166075,0.21886787,0.04867266,0.20179188,0.20608598,0.23588489,0.2464129,0.2179969,0.042050667,0.24359715,0.22201994,0.21704224,0.22066426,0.21241222,0.06667792,0.22861496,0.22763903,0.22181533,0.21077675,0.21607657,0.044080753,0.23388365,0.22939199,0.22441441,0.20927685,0.20422831,0.06033267,0.20785314,0.21700044,0.22145405,0.23657879,0.24620548,0.049553882,0.23053005,0.21651284,0.2340784,0.20871708,0.23059565,0.051697582,0.22824118,0.22933374,0.24325567,0.21204288,0.24504155,0.03542147,0.24966899,0.21716468,0.20907468,0.23085156,0.24990651,0.05452686,0.20955485,0.2059311,0.2045531,0.24482808,0.21471247,0.03702199,0.23314913,0.22482616,0.22554152,0.21290089,0.24181604,0.06606476,0.21968372,0.23156698,0.23309961,0.23792155,0.20284365,0.032217108
0.34938073,0.3133021,0.2803457,0.3497036,0.28955537,0.031395495,0.3003602,0.3058638,0.3575517,0.376341,0.32444894,0.026726184,0.3645016,0.32657894,0.33102864,0.33030856,0.30757296,0.0688257,0.34119135,0.33448255,0.32574797,0.30870363,0.32015917,0.025454825,0.33761692,0.33145764,0.34494954,0.31051505,0.3032572,0.057334412,0.2979645,0.30976307,0.31821364,0.35931298,0.35378245,0.021364845,0.34208226,0.3137871,0.3411315,0.30122876,0.34605408,0.05862081,0.34841383,0.33491015,0.3571663,0.29089066,0.36670637,0.009823389,0.35248417,0.3192166,0.30069658,0.3223235,0.38172567,0.054779932,0.3122876,0.3046425,0.3088839,0.382878,0.30785006,0.01934591,0.34180865,0.34488523,0.32434952,0.31705183,0.34997004,0.068697795,0.31255764,0.3410735,0.33952785,0.35510486,0.29521197,0.0009802766
0.30196917,0.27564156,0.24565402,0.2996362,0.2590993,0.03563842,0.25898942,0.26348284,0.30595145,0.3210076,0.2798638,0.029916229,0.31326738,0.28224868,0.2832117,0.28403485,0.26708072,0.06564491,0.29360268,0.28995717,0.28146955,0.26734492,0.2764272,0.031249506,0.2938146,0.2880511,0.29408258,0.267767,0.26105306,0.057327546,0.25988638,0.27033365,0.2770536,0.30750456,0.30744022,0.031789824,0.2947333,0.27263722,0.2954632,0.2621196,0.29706827,0.05417832,0.29733175,0.28961098,0.3088912,0.25770807,0.31485832,0.019314343,0.3084367,0.2758841,0.26215345,0.2836952,0.32550943,0.05205145,0.26821205,0.26308188,0.2647242,0.32431278,0.26853058,0.025322668,0.2955926,0.2938478,0.2825405,0.27271664,0.3038137,0.0656784,0.27331263,0.29488814,0.29430568,0.30529234,0.25614512,0.012874566
0.30479997,0.27790624,0.24755943,0.30267647,0.26104587,0.035129786,0.2614551,0.26606935,0.3093809,0.3246315,0.28254962,0.030211158,0.31625664,0.2848209,0.28598273,0.2867954,0.26958215,0.06576025,0.29655632,0.29267254,0.28413942,0.26992282,0.27914724,0.030886147,0.2959088,0.29057544,0.29673204,0.27037847,0.26389346,0.05650713,0.26211366,0.2725123,0.2796061,0.310225,0.3103604,0.031214487,0.29751936,0.27502123,0.29811478,0.26450956,0.2998845,0.05443257,0.3002686,0.2922864,0.31205752,0.2595597,0.31793195,0.01886088,0.31086487,0.2784801,0.26425833,0.28569424,0.3287086,0.05179254,0.27070567,0.26550195,0.26719624,0.32772064,0.27072275,0.02472763,0.29823333,0.2970218,0.2849281,0.27524877,0.30635387,0.06569031,0.2756334,0.29761872,0.29678845,0.30802262,0.25846207,0.011934172
0.2661739,0.24648115,0.21901976,0.2612825,0.23610553,0.04007099,0.22711247,0.23127872,0.2666918,0.27916703,0.24603179,0.034201317,0.2736708,0.24860378,0.24647698,0.24862489,0.23620716,0.0640346,0.25711057,0.25593263,0.24742165,0.23612767,0.24283136,0.03616301,0.25959247,0.25437012,0.25452626,0.23458894,0.22866091,0.058293395,0.23041819,0.24001019,0.24523312,0.26750225,0.27197203,0.041403987,0.25829375,0.24100344,0.26013872,0.2321125,0.25920552,0.05260061,0.2580377,0.2548995,0.27203313,0.23170295,0.27469242,0.027657647,0.2743452,0.24256027,0.2322132,0.25398797,0.282593,0.05086428,0.23462728,0.23078984,0.2307246,0.2792742,0.23835145,0.029863695,0.2602222,0.2547387,0.25012618,0.2382502,0.2683946,0.063674435,0.2431082,0.25939956,0.25949904,0.26659125,0.22647327,0.022740021
0.4140479,0.36418906,0.32670796,0.41852835,0.33092287,0.027755322,0.3571692,0.36363596,0.427286,0.45145702,0.38417983,0.023386572,0.43445545,0.3873731,0.3966755,0.39363956,0.36294556,0.074244484,0.40616518,0.3951336,0.3870954,0.36495155,0.3796707,0.018187184,0.39860386,0.39123762,0.41569635,0.36879468,0.3610313,0.059745148,0.35087612,0.36390865,0.37475306,0.43121058,0.41777265,0.008529287,0.40724286,0.37022132,0.4050188,0.35496616,0.41369587,0.06649342,0.41914856,0.3973167,0.42342603,0.33704442,0.4387202,-0.001491569,0.41370404,0.37860283,0.35388857,0.37556002,0.45985612,0.060830288,0.37392193,0.36215127,0.37025756,0.4640031,0.36216235,0.013254423,0.406393,0.41626483,0.3825125,0.37904027,0.41390213,0.074253306,0.36700317,0.4044786,0.40293318,0.42499462,0.34900898,-0.014603492
