0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.41066247,0.36162058,0.32482588,0.41487944,0.32877654,0.02754218,0.35403207,0.36049736,0.4239667,0.4479618,0.38152033,0.023454022,0.4309429,0.38426456,0.39313582,0.3903371,0.36000746,0.073545076,0.4026933,0.3918657,0.38370955,0.3623388,0.3766631,0.018502712,0.39529824,0.38770097,0.41157693,0.36590067,0.357791,0.059736468,0.3477097,0.36123326,0.37185735,0.4271341,0.4144584,0.0089103915,0.4038924,0.36726895,0.4012488,0.35202834,0.40981257,0.06594752,0.41540867,0.39404422,0.42013973,0.33421808,0.43454245,-0.0014683194
0.31052935,0.2825085,0.25166023,0.30859774,0.26466614,0.0344726,0.2663615,0.27116176,0.31553203,0.3311324,0.2879246,0.02972347,0.32223544,0.2901743,0.2917751,0.29237154,0.27444726,0.066071525,0.3022992,0.29824263,0.28948706,0.2750137,0.28447092,0.029994601,0.30107188,0.2955483,0.30263683,0.2754333,0.2688108,0.05677688,0.2666453,0.27713102,0.28430146,0.31648546,0.31543994,0.030146403,0.30294332,0.27987364,0.30323106,0.26910302,0.30558264,0.05522585,0.3061614,0.29766715,0.31780452,0.2634803,0.32383445,0.017683633
0.41410288,0.3645031,0.3271237,0.41868967,0.33119816,0.02744079,0.3571607,0.36365902,0.42796576,0.4520205,0.38450363,0.023670193,0.43473887,0.38725996,0.39638928,0.39357966,0.362879,0.07436861,0.40647382,0.39492851,0.38721746,0.36513084,0.3798595,0.018720448,0.39862353,0.39099458,0.41544247,0.3691807,0.36120316,0.05899869,0.35070372,0.36404365,0.37517703,0.4308899,0.41791674,0.007780511,0.40747404,0.3702522,0.4047807,0.35508138,0.41369027,0.06592175,0.41923037,0.3975349,0.42387053,0.33707935,0.4387703,-0.002184309
0.5485884,0.4687236,0.4240323,0.5618088,0.416322,0.02314451,0.47355992,0.48139307,0.5727116,0.6086116,0.507897,0.018983614,0.579686,0.514233,0.5314723,0.5247668,0.47850454,0.086522624,0.54016995,0.51873994,0.51352596,0.4815457,0.5021958,0.0068102516,0.52655554,0.5151334,0.5639849,0.4913391,0.48200387,0.06589888,0.46015462,0.47837,0.4938309,0.5815462,0.55364084,-0.018594716,0.5458524,0.48840266,0.5395077,0.46841517,0.55490553,0.0842188,0.56882143,0.5281027,0.56228244,0.43275547,0.5899354,-0.025003538
0.2969848,0.271539,0.24168402,0.2946388,0.25597203,0.036390446,0.25469655,0.2589278,0.30076057,0.31528652,0.27505094,0.031014565,0.3077707,0.27756628,0.27820468,0.27939898,0.2628547,0.06542405,0.2887851,0.28527516,0.27702287,0.2632163,0.27193928,0.032161586,0.28886664,0.28353235,0.28870836,0.26320842,0.2566089,0.057012927,0.25594953,0.26600036,0.2727822,0.30174857,0.30245674,0.032502107,0.2896631,0.2682094,0.2905469,0.25796312,0.2920462,0.053529605,0.29196557,0.2848904,0.30384228,0.25433448,0.309437,0.020497734
0.2895882,0.26597863,0.2366157,0.28660768,0.25137144,0.037799396,0.2478911,0.25239182,0.2926755,0.30688608,0.2682805,0.031766273,0.30015293,0.2706086,0.27027866,0.2718436,0.25649115,0.065655276,0.28143018,0.2780307,0.26976246,0.25643158,0.2646608,0.033233516,0.28209376,0.27672094,0.28043783,0.2569012,0.25089702,0.056096684,0.24995962,0.2600132,0.2662006,0.29380548,0.29569462,0.034205366,0.28253937,0.26215214,0.28377667,0.2522719,0.28426892,0.052325964,0.28394908,0.27812338,0.29631752,0.24885316,0.30148113,0.021637615
0.43154034,0.37825269,0.33961067,0.43719622,0.34221888,0.026865054,0.37216642,0.37869912,0.44670486,0.47216377,0.4005078,0.022521205,0.45381328,0.4036638,0.4139946,0.41071618,0.377739,0.07571284,0.42379457,0.41080087,0.40311843,0.37997603,0.39564243,0.017444275,0.41510516,0.40735596,0.43470013,0.38491818,0.3771091,0.06001879,0.36472493,0.3788178,0.39027438,0.45053792,0.43561846,0.004100837,0.42538014,0.38567454,0.42228633,0.36973816,0.4322276,0.067801625,0.4385412,0.4148512,0.4416426,0.34937906,0.45834723,-0.0050721318
0.25498986,0.2373025,0.2105932,0.24935465,0.22882383,0.042961627,0.21710446,0.22126786,0.254261,0.26612514,0.23491931,0.036265645,0.26169348,0.23785582,0.23462817,0.23727329,0.22647367,0.06485735,0.2457314,0.24486995,0.23683986,0.22583279,0.23197031,0.03881526,0.24960884,0.24422652,0.24238062,0.22451825,0.21880628,0.058174267,0.2214317,0.23078583,0.23566777,0.25529313,0.26148552,0.044204865,0.2474364,0.23139068,0.2497424,0.2226837,0.24755913,0.051650375,0.24623057,0.24423791,0.2604044,0.22379027,0.2629042,0.029852029
0.25069666,0.2347948,0.20697235,0.24550149,0.2257578,0.043779567,0.21198304,0.21625856,0.2507639,0.26138628,0.22969887,0.0368351,0.25853747,0.23348485,0.22968666,0.23416838,0.22317699,0.06487674,0.24194261,0.24060035,0.23304892,0.22148716,0.22928512,0.041910052,0.24545293,0.24183789,0.2376265,0.22313088,0.21743666,0.05645085,0.21844938,0.22733752,0.23307684,0.25047457,0.25880322,0.044236436,0.2432836,0.22841318,0.24669272,0.2199228,0.24369392,0.050140847,0.24206203,0.2422323,0.25626102,0.22058877,0.2597662,0.032075822
0.41002762,0.36117357,0.32404125,0.41422218,0.32833815,0.027382918,0.35381168,0.36009157,0.42337412,0.44696382,0.38082868,0.02332332,0.4301498,0.38366628,0.3927837,0.38973674,0.3595665,0.07342634,0.4021715,0.39149854,0.3832026,0.3617962,0.3761895,0.018609423,0.39442223,0.38719985,0.41092896,0.36510232,0.3571178,0.05946461,0.34736276,0.3604169,0.37109134,0.42649987,0.41348225,0.009012811,0.40304172,0.36653653,0.40059364,0.35142884,0.4091611,0.06569493,0.41456178,0.3932585,0.41940778,0.3339051,0.43378192,-0.0010341257
0.2864816,0.26293296,0.23420253,0.2831395,0.24928737,0.03879311,0.24502498,0.24947053,0.28883883,0.30271396,0.2650223,0.032662436,0.29639095,0.26736337,0.26691252,0.26864284,0.25376365,0.065879434,0.277976,0.27472952,0.26676348,0.2534628,0.26162133,0.034284435,0.27923587,0.27398548,0.27723068,0.25385496,0.24773909,0.056288183,0.24738602,0.25757295,0.2635619,0.29027504,0.29264206,0.035118397,0.27940217,0.2592886,0.28083354,0.24940512,0.28098714,0.052373916,0.28083026,0.274942,0.2930692,0.24679184,0.29805243,0.02254582
0.3171631,0.2877726,0.25659233,0.31559938,0.2690017,0.03398121,0.27219552,0.27711105,0.32256457,0.33889318,0.29435232,0.029045096,0.32953084,0.29659194,0.29864323,0.29893976,0.28005448,0.06648375,0.3090362,0.3045802,0.29577792,0.28081405,0.2905311,0.028703194,0.30751458,0.30148762,0.3099631,0.28120914,0.27447423,0.05767205,0.2719513,0.2827487,0.2898919,0.32384926,0.32192513,0.02898815,0.3094846,0.28569192,0.30976948,0.2745627,0.312312,0.056021426,0.31337792,0.3038952,0.3243659,0.2681115,0.33094677,0.016395193
0.22413956,0.21095747,0.1862383,0.2157024,0.20853649,0.050477087,0.1888977,0.19291489,0.21971464,0.229744,0.20386955,0.04361387,0.22695307,0.20800376,0.20207019,0.20586538,0.19918764,0.06618248,0.21345899,0.21426645,0.20729765,0.19790031,0.2021154,0.045919843,0.2194485,0.21509255,0.20750995,0.19527602,0.19066729,0.06196802,0.19569637,0.20427392,0.20784634,0.22019888,0.23120709,0.055363346,0.21529083,0.20339766,0.2195667,0.19567093,0.21421954,0.05288625,0.21194804,0.21438883,0.22800338,0.2005897,0.22815377,0.040086
0.32383868,0.29325184,0.26100904,0.32277483,0.27356437,0.035026893,0.27767348,0.28247118,0.3295139,0.34605628,0.29979718,0.02910007,0.33718464,0.30229956,0.3046634,0.3050514,0.28537387,0.068495564,0.31552732,0.31005332,0.3014526,0.28564796,0.29605547,0.030109307,0.31410795,0.30850983,0.3177094,0.28750733,0.28110766,0.057305086,0.27731475,0.28838176,0.29602188,0.33143282,0.32905227,0.026278203,0.31667244,0.2915681,0.31693766,0.28055504,0.3206035,0.05485164,0.32085598,0.31113407,0.33081475,0.27350068,0.33956733,0.014961019
0.38713205,0.34346503,0.30744642,0.38987362,0.31390208,0.029258005,0.3330124,0.33922988,0.39879635,0.4207849,0.35923624,0.025007818,0.40567595,0.361619,0.36849475,0.3669566,0.33943415,0.07250608,0.37917334,0.36918277,0.3611861,0.34118307,0.35476446,0.022244703,0.3733815,0.3663857,0.38587928,0.34502813,0.33754948,0.05814047,0.3283801,0.34156373,0.35167918,0.40105525,0.39166743,0.013306029,0.3806067,0.34685254,0.37816718,0.3328058,0.38588312,0.062142856,0.38965094,0.37165636,0.3961717,0.31759083,0.4091558,0.002314493
0.27719343,0.255514,0.22718549,0.27267006,0.2430828,0.038695052,0.23658268,0.2411193,0.278707,0.29207903,0.25622424,0.033090547,0.28569567,0.2585169,0.25740328,0.25915945,0.24557845,0.064923495,0.26826054,0.2661596,0.25766787,0.24545598,0.25304684,0.034956545,0.26974314,0.26440576,0.26606458,0.24481559,0.2387554,0.057314686,0.2391841,0.24918193,0.2548181,0.27942407,0.282754,0.038478583,0.269367,0.25042304,0.27083158,0.24122146,0.27039942,0.052714206,0.26975077,0.26530153,0.28338966,0.23936966,0.2867877,0.024825618
0.2785385,0.25676253,0.22841486,0.27443904,0.24388164,0.03834468,0.23821002,0.24266548,0.28028718,0.29372478,0.2578286,0.032254368,0.28760803,0.26022956,0.2592828,0.26088876,0.24694556,0.06440962,0.26975107,0.2678459,0.25911418,0.24681635,0.25456777,0.03416649,0.27146143,0.26623213,0.26825008,0.2462104,0.24006672,0.05717598,0.24073854,0.25056672,0.25639164,0.28145504,0.2846062,0.037843905,0.27104676,0.25214878,0.2728021,0.24259081,0.2723109,0.052544788,0.27173734,0.2667858,0.28471595,0.24067795,0.2887106,0.024526045
0.28800213,0.26427433,0.23509629,0.28473577,0.2501702,0.03774064,0.2461023,0.2505751,0.2908607,0.30484557,0.2664343,0.03235148,0.29824167,0.2689424,0.26842383,0.27019137,0.2549013,0.06543352,0.2794809,0.27613384,0.26834685,0.25486106,0.2632764,0.0340044,0.28033233,0.27526695,0.27870297,0.2552083,0.24902576,0.057382718,0.24827679,0.25857994,0.26499793,0.29160187,0.2943851,0.035069168,0.28072286,0.26037216,0.282135,0.2506564,0.28254607,0.052754335,0.28208607,0.276543,0.29460114,0.24760751,0.29968768,0.022552196
0.3655954,0.32618022,0.29201168,0.36702505,0.30002743,0.030229105,0.3147831,0.32051322,0.375209,0.3953302,0.33961827,0.025901366,0.38209063,0.34192777,0.3476497,0.3463071,0.32154113,0.07001856,0.35767788,0.34995192,0.34131312,0.32304105,0.33528352,0.0232976,0.35281867,0.34608805,0.36238587,0.32507175,0.3175037,0.057919797,0.31113517,0.32318127,0.33230954,0.3771212,0.36950132,0.018139612,0.3581546,0.32784083,0.35682088,0.3145557,0.36266214,0.06064913,0.36592472,0.35037,0.373723,0.30236822,0.38441706,0.0069291517
0.41910678,0.36805415,0.33101976,0.42360333,0.334046,0.027502775,0.36142623,0.36803716,0.432553,0.45735928,0.38945836,0.022642266,0.4399348,0.39246577,0.40180647,0.3985291,0.36744368,0.07403998,0.41079873,0.39979282,0.39117104,0.3695426,0.38420993,0.017293736,0.40349567,0.39539194,0.4209725,0.37313998,0.36474565,0.060483728,0.35436186,0.36826965,0.3789548,0.4365595,0.42256624,0.007454265,0.412202,0.37469202,0.4096055,0.35892445,0.41838065,0.06715639,0.42459992,0.40183836,0.42790917,0.3400723,0.44360694,-0.0025234371
0.26741976,0.24769133,0.22042936,0.26286843,0.23643729,0.04135693,0.22826043,0.23257777,0.26779786,0.28020382,0.24686715,0.03315708,0.275734,0.24964339,0.24735448,0.25005552,0.2377674,0.06474438,0.25860754,0.25693274,0.24839717,0.23643297,0.24366549,0.036633663,0.26159745,0.2560085,0.25581402,0.23650973,0.23049065,0.05644209,0.2316129,0.24123776,0.24626863,0.2692273,0.27352822,0.04036953,0.25992733,0.24260321,0.2622754,0.2334443,0.2606118,0.051552933,0.25967968,0.25594327,0.27244574,0.23265079,0.27652985,0.026965342
0.23526335,0.2212157,0.19539635,0.2279933,0.21564505,0.04679885,0.19947171,0.20361236,0.23235506,0.24335714,0.21552286,0.038914755,0.24018937,0.218773,0.21440394,0.217558,0.20910345,0.06521456,0.22527847,0.22616626,0.21746874,0.20794323,0.21315077,0.042850237,0.23117517,0.22639728,0.22080618,0.20640182,0.2013811,0.05936539,0.20587452,0.2142027,0.21851273,0.23381637,0.24293554,0.04994021,0.22776398,0.21423626,0.23151273,0.20584255,0.2270116,0.050944623,0.2251552,0.22569692,0.24017209,0.20940503,0.24180207,0.035488483
0.23199,0.21781632,0.19266902,0.22424206,0.21381152,0.048656322,0.19600326,0.20016274,0.2283317,0.23875147,0.21182303,0.041140895,0.23582304,0.21553338,0.21029335,0.21388558,0.20611745,0.06597303,0.22162262,0.22192773,0.21441907,0.20486337,0.20947714,0.04430364,0.22765446,0.22275308,0.21674998,0.2028257,0.19787502,0.059419967,0.20261203,0.21128711,0.21517059,0.22941789,0.23883069,0.051013466,0.22396772,0.21079203,0.227172,0.20267999,0.22309336,0.051336404,0.22111368,0.22224382,0.23629545,0.20702754,0.23747,0.03653276
0.62255126,0.5250748,0.4770219,0.6413845,0.4622664,0.022418778,0.5360985,0.54446757,0.65195334,0.695052,0.5748904,0.01740814,0.66010916,0.585222,0.6052102,0.5974798,0.5434824,0.09379554,0.61316854,0.5864074,0.5830368,0.5456964,0.56917113,0.0011548363,0.59885496,0.5826579,0.64659,0.5596005,0.5490212,0.07214125,0.51973546,0.5430739,0.55987966,0.66577387,0.6305439,-0.031834926,0.62442195,0.5537269,0.61509115,0.5325511,0.63257635,0.0968146,0.6529224,0.60058063,0.6391016,0.48539656,0.67414504,-0.037491076
0.41648576,0.36626196,0.32889974,0.42119718,0.33250755,0.02730306,0.3596478,0.36595267,0.43033677,0.4544051,0.386991,0.023030397,0.4371752,0.3898846,0.3994015,0.3961438,0.3651661,0.07400363,0.40864363,0.39758044,0.38933766,0.36750394,0.38217005,0.017987464,0.4006534,0.39335412,0.41828185,0.3710059,0.36299866,0.059532523,0.3527285,0.3659718,0.3768534,0.43383995,0.42003572,0.0076385774,0.4097072,0.3723401,0.40713173,0.35693341,0.41608015,0.06646672,0.4218315,0.39959297,0.4260308,0.33863306,0.44113898,-0.0021621361
0.5070456,0.43687126,0.39421314,0.5175875,0.38997877,0.024013218,0.43797308,0.44539908,0.5279633,0.56027627,0.47006285,0.019877698,0.5350839,0.4752444,0.4902616,0.4844961,0.44266635,0.08235111,0.49895555,0.48111543,0.47457445,0.44596165,0.4645987,0.00968777,0.4866873,0.4765107,0.51756406,0.4532519,0.4441588,0.064007744,0.42616177,0.4426666,0.45664194,0.5346594,0.5109256,-0.010374252,0.50240076,0.45165974,0.49724847,0.4326676,0.51075506,0.07835534,0.5220495,0.4874484,0.51903605,0.4028139,0.5425846,-0.018017806
0.273433,0.2526002,0.22479475,0.2692935,0.24070801,0.039686777,0.23354515,0.23773284,0.27463952,0.2876587,0.25285172,0.032696232,0.28227556,0.2554977,0.253784,0.2558986,0.24252856,0.0644741,0.26466778,0.26254338,0.25429368,0.24210519,0.24942434,0.03537593,0.26740333,0.26156965,0.2629795,0.24176621,0.23554286,0.057423964,0.23659635,0.24651666,0.25199577,0.2760502,0.27962983,0.038520236,0.26625484,0.2479459,0.26787785,0.2384539,0.2671938,0.05188687,0.26656014,0.26223403,0.27939898,0.23729998,0.28348982,0.025253396
0.28401652,0.26102668,0.23218471,0.280259,0.24757037,0.03755025,0.24283442,0.24729222,0.28643912,0.30010724,0.26292467,0.032341868,0.29318038,0.26530713,0.26471275,0.26617622,0.25160977,0.06475421,0.27533424,0.27294725,0.26431137,0.25178736,0.2596466,0.03362183,0.27590984,0.27086538,0.2736765,0.25101882,0.24487895,0.057017356,0.24478355,0.2548098,0.26073295,0.28698894,0.2892052,0.03645652,0.2761415,0.25653422,0.27721596,0.24687114,0.27768302,0.053138517,0.27718562,0.27195022,0.290377,0.24435866,0.29426402,0.023332316
0.2910068,0.2666703,0.23777992,0.28781006,0.25170597,0.03725397,0.24921185,0.25380784,0.29345566,0.30788317,0.2699032,0.030088475,0.30141753,0.27255732,0.27231437,0.273573,0.25797856,0.06453226,0.28231257,0.28003347,0.2708372,0.25756413,0.2661363,0.03151852,0.2840446,0.27769214,0.2824461,0.25725365,0.25057358,0.059378147,0.25059927,0.26114774,0.2669265,0.29566175,0.29669613,0.03546264,0.283319,0.26339358,0.28504223,0.25298512,0.2853347,0.05407788,0.28527814,0.27850077,0.296603,0.2494832,0.3021449,0.022281965
0.29205963,0.26753312,0.23805475,0.28897032,0.25277048,0.036706097,0.25010931,0.25463605,0.2953604,0.30952924,0.27038455,0.031678926,0.30217403,0.27284718,0.27296463,0.27410915,0.25865686,0.06510587,0.28353217,0.28041744,0.27214313,0.25880933,0.26723677,0.032751586,0.2838845,0.27880546,0.28287604,0.25867286,0.25232625,0.056872472,0.25168043,0.26183152,0.2683308,0.29619753,0.2977774,0.0344147,0.2846483,0.2638191,0.28551805,0.25378805,0.28658617,0.053641614,0.28632975,0.27998233,0.29898956,0.25039488,0.3037092,0.021474643
0.2826757,0.26025206,0.23084253,0.27917075,0.24701859,0.038489103,0.24149448,0.2457023,0.28505987,0.29889077,0.26089305,0.032679513,0.29229385,0.2636204,0.26301083,0.26470947,0.25028628,0.065384544,0.27397403,0.27104008,0.26287648,0.25002286,0.25819966,0.035083257,0.27547425,0.27060467,0.27286714,0.25067022,0.24460945,0.056904998,0.24418354,0.25426885,0.26044247,0.28604123,0.2891637,0.035874408,0.27569515,0.2558818,0.2770156,0.24626032,0.27749348,0.051879678,0.27661642,0.27158356,0.28949112,0.24381912,0.2941935,0.023517825
0.27820805,0.2564758,0.22779334,0.27423608,0.24386762,0.038210556,0.23776618,0.24219224,0.28027132,0.29366535,0.2572466,0.032879017,0.2870936,0.25984132,0.25872052,0.26044542,0.24663681,0.06445036,0.2695614,0.26730484,0.25899127,0.24666956,0.2542765,0.034591302,0.27101576,0.26592672,0.26775664,0.24617916,0.2401973,0.056596156,0.2405572,0.25026307,0.25629878,0.2809314,0.2842248,0.03751217,0.27086046,0.25179356,0.27218089,0.24239802,0.27215573,0.052415792,0.27142912,0.26690578,0.28499383,0.24063939,0.28863397,0.024328303
0.2560352,0.23805866,0.21142012,0.25024933,0.2297709,0.043138716,0.21749705,0.22180754,0.25512248,0.2669694,0.23551537,0.036569923,0.26258382,0.23870242,0.23539141,0.23826388,0.22731575,0.06496773,0.24646777,0.24513768,0.23768497,0.22658086,0.2328564,0.039125666,0.2505055,0.24533173,0.24359155,0.2257029,0.22005735,0.058188237,0.22231624,0.23180208,0.23656337,0.25643963,0.2628329,0.043624863,0.2484655,0.23234893,0.2508256,0.22378857,0.24885505,0.05147465,0.24735849,0.24584597,0.26168814,0.22454335,0.26408905,0.029814104
0.40824914,0.3598308,0.322823,0.41232914,0.3270836,0.027559066,0.35221398,0.3584411,0.42144126,0.44501215,0.37921304,0.023327634,0.42829412,0.38197803,0.39074737,0.3879223,0.35788074,0.07352789,0.4004772,0.3897686,0.38144892,0.3600437,0.37447855,0.018773805,0.3930202,0.38558137,0.40918434,0.36346734,0.3553266,0.05936649,0.34588182,0.3589542,0.36978185,0.42458594,0.41183424,0.009092148,0.4014365,0.3650615,0.39891493,0.34999222,0.4074315,0.06511294,0.41261607,0.3914898,0.41736913,0.33272135,0.43193865,-0.0010062233
0.33171952,0.29934686,0.26723725,0.3312475,0.2782988,0.03252065,0.28500634,0.28999364,0.33858502,0.35605147,0.30777824,0.027920976,0.34544826,0.31005597,0.31335503,0.31316334,0.29250807,0.067191795,0.3237063,0.3178469,0.30953705,0.2935402,0.30401558,0.027383484,0.32126796,0.31540146,0.32612923,0.29480776,0.28775018,0.057174336,0.28393614,0.2952007,0.30303857,0.34008437,0.33664206,0.02488441,0.3245787,0.29853353,0.32415015,0.28683507,0.32804918,0.056761418,0.32948595,0.318249,0.33963996,0.2787113,0.34752142,0.013180792
0.40252432,0.35509503,0.318748,0.40611607,0.32360268,0.0280599,0.34694195,0.35303462,0.41500747,0.43832576,0.3737927,0.023793906,0.42191315,0.37644804,0.3849516,0.3822199,0.35298434,0.072713755,0.39446053,0.38402766,0.37585586,0.35506994,0.3690055,0.019419037,0.38748544,0.3801244,0.40267286,0.35815394,0.35004574,0.059683826,0.34090388,0.35415283,0.36450905,0.41791996,0.40605393,0.010436911,0.39537406,0.36000258,0.39307576,0.3450513,0.40120822,0.064761914,0.4062563,0.3859169,0.4112829,0.3284651,0.42525125,0.00025071204
0.2936787,0.2690874,0.23928356,0.29068702,0.25375435,0.03627481,0.25131288,0.25596502,0.29735234,0.31165338,0.2718582,0.031312063,0.30405927,0.27433795,0.2744288,0.27578193,0.26000538,0.065175556,0.28530028,0.28206462,0.27361262,0.26020044,0.26889175,0.032512955,0.28539792,0.2799684,0.2841446,0.26039287,0.25398275,0.056787364,0.2527978,0.2629985,0.26966614,0.29783648,0.29931688,0.034259275,0.28616804,0.26519927,0.28692812,0.2551641,0.2879281,0.053841308,0.28785276,0.28152394,0.30061066,0.25120133,0.30536872,0.021078987
0.4057058,0.35785365,0.3211198,0.40964818,0.32562417,0.027737672,0.34974158,0.35608602,0.41872597,0.44214204,0.37675917,0.023710381,0.42558527,0.3794311,0.38806713,0.38546163,0.35570872,0.07328151,0.3979137,0.38719273,0.37912482,0.35791704,0.37213075,0.019323278,0.3905337,0.38312066,0.40608388,0.36144277,0.35347745,0.059123818,0.34374714,0.35689908,0.36748123,0.4215523,0.40940893,0.009776887,0.39876175,0.3628246,0.39625257,0.3478861,0.40459874,0.06518675,0.4098074,0.38930106,0.41496864,0.33077228,0.42904884,-0.00048906356
0.34796906,0.31213292,0.27938548,0.34820455,0.2886359,0.031556293,0.29907554,0.30445307,0.35583398,0.37473625,0.3232263,0.026714042,0.36291322,0.3254575,0.3297981,0.3290733,0.30639428,0.0684884,0.33976862,0.33338067,0.32455218,0.30768585,0.31888485,0.025088642,0.33620393,0.32971853,0.34315395,0.30895388,0.3015222,0.058632262,0.29649517,0.30842885,0.31652507,0.35757852,0.3520145,0.022177972,0.3402537,0.31244606,0.33954847,0.2998139,0.3441714,0.05911859,0.34657097,0.33334377,0.3553828,0.28957412,0.36461663,0.01028686
